Somnia,2022-11-03 15:42:19,AEB,-1856,-2428
Somnia,2022-11-03 15:42:19,AEL,-2352,-6024
Somnia,2022-11-03 15:42:19,CURX,0,0
Somnia,2022-11-03 15:42:19,CURY,0,0
Somnia,2022-11-03 15:42:19,INTX,0,0
Somnia,2022-11-03 15:42:19,INTY,0,0
Somnia,2022-11-03 15:42:19,IND,8226,8226
Somnia,2022-11-03 15:42:19,GEB,145,58
Somnia,2022-11-03 15:42:19,GEL,-153,-117
Somnia,2022-11-03 15:42:19,AEB,-1928,-2396
Somnia,2022-11-03 15:42:19,AEL,-2316,-6092
Somnia,2022-11-03 15:42:19,CURX,0,0
Somnia,2022-11-03 15:42:19,CURY,0,0
Somnia,2022-11-03 15:42:19,INTX,0,0
Somnia,2022-11-03 15:42:19,INTY,0,0
Somnia,2022-11-03 15:42:19,IND,8227,8227
Somnia,2022-11-03 15:42:19,GEB,133,59
Somnia,2022-11-03 15:42:19,GEL,-153,-114
Somnia,2022-11-03 15:42:19,AEB,-1800,-2240
Somnia,2022-11-03 15:42:19,AEL,-2356,-6020
Somnia,2022-11-03 15:42:19,CURX,0,0
Somnia,2022-11-03 15:42:19,CURY,0,0
Somnia,2022-11-03 15:42:19,INTX,0,0
Somnia,2022-11-03 15:42:19,INTY,0,0
Somnia,2022-11-03 15:42:20,IND,8228,8228
Somnia,2022-11-03 15:42:20,GEB,146,81
Somnia,2022-11-03 15:42:20,GEL,-149,-108
Somnia,2022-11-03 15:42:20,AEB,-1940,-2388
Somnia,2022-11-03 15:42:20,AEL,-2500,-5996
Somnia,2022-11-03 15:42:20,CURX,0,0
Somnia,2022-11-03 15:42:20,CURY,0,0
Somnia,2022-11-03 15:42:20,INTX,0,0
Somnia,2022-11-03 15:42:20,INTY,0,0
Somnia,2022-11-03 15:42:20,IND,8229,8229
Somnia,2022-11-03 15:42:20,GEB,147,66
Somnia,2022-11-03 15:42:20,GEL,-169,-106
Somnia,2022-11-03 15:42:20,AEB,-1764,-2348
Somnia,2022-11-03 15:42:20,AEL,-2268,-5944
Somnia,2022-11-03 15:42:20,CURX,0,0
Somnia,2022-11-03 15:42:20,CURY,0,0
Somnia,2022-11-03 15:42:20,INTX,0,0
Somnia,2022-11-03 15:42:20,INTY,0,0
Somnia,2022-11-03 15:42:20,IND,8230,8230
Somnia,2022-11-03 15:42:20,GEB,147,81
Somnia,2022-11-03 15:42:20,GEL,-170,-104
Somnia,2022-11-03 15:42:20,AEB,-1908,-2364
Somnia,2022-11-03 15:42:20,AEL,-2368,-5912
Somnia,2022-11-03 15:42:20,CURX,0,0
Somnia,2022-11-03 15:42:20,CURY,0,0
Somnia,2022-11-03 15:42:20,INTX,0,0
Somnia,2022-11-03 15:42:20,INTY,0,0
Somnia,2022-11-03 15:42:20,IND,8231,8231
Somnia,2022-11-03 15:42:20,GEB,172,72
Somnia,2022-11-03 15:42:20,GEL,-142,-132
Somnia,2022-11-03 15:42:20,AEB,-1908,-2340
Somnia,2022-11-03 15:42:20,AEL,-2480,-5812
Somnia,2022-11-03 15:42:20,CURX,0,0
Somnia,2022-11-03 15:42:20,CURY,0,0
Somnia,2022-11-03 15:42:20,INTX,0,0
Somnia,2022-11-03 15:42:20,INTY,0,0
Somnia,2022-11-03 15:42:20,IND,8232,8232
Somnia,2022-11-03 15:42:20,GEB,136,76
Somnia,2022-11-03 15:42:20,GEL,-175,-137
Somnia,2022-11-03 15:42:20,AEB,-1960,-2316
Somnia,2022-11-03 15:42:20,AEL,-2408,-5852
Somnia,2022-11-03 15:42:20,CURX,0,0
Somnia,2022-11-03 15:42:20,CURY,0,0
Somnia,2022-11-03 15:42:20,INTX,0,0
Somnia,2022-11-03 15:42:20,INTY,0,0
Somnia,2022-11-03 15:42:20,IND,8233,8233
Somnia,2022-11-03 15:42:20,GEB,146,68
Somnia,2022-11-03 15:42:20,GEL,-151,-152
Somnia,2022-11-03 15:42:20,AEB,-1908,-2392
Somnia,2022-11-03 15:42:20,AEL,-2376,-5932
Somnia,2022-11-03 15:42:20,CURX,0,0
Somnia,2022-11-03 15:42:20,CURY,0,1
Somnia,2022-11-03 15:42:20,INTX,0,0
Somnia,2022-11-03 15:42:20,INTY,0,0
Somnia,2022-11-03 15:42:20,IND,8234,8234
Somnia,2022-11-03 15:42:20,GEB,143,57
Somnia,2022-11-03 15:42:20,GEL,-165,-140
Somnia,2022-11-03 15:42:20,AEB,-1992,-2380
Somnia,2022-11-03 15:42:20,AEL,-2372,-5964
Somnia,2022-11-03 15:42:20,CURX,0,0
Somnia,2022-11-03 15:42:20,CURY,0,0
Somnia,2022-11-03 15:42:20,INTX,0,0
Somnia,2022-11-03 15:42:20,INTY,0,0
Somnia,2022-11-03 15:42:20,IND,8235,8235
Somnia,2022-11-03 15:42:20,GEB,136,65
Somnia,2022-11-03 15:42:20,GEL,-169,-141
Somnia,2022-11-03 15:42:20,AEB,-1996,-2384
Somnia,2022-11-03 15:42:20,AEL,-2412,-5992
Somnia,2022-11-03 15:42:20,CURX,0,1
Somnia,2022-11-03 15:42:20,CURY,0,0
Somnia,2022-11-03 15:42:20,INTX,0,0
Somnia,2022-11-03 15:42:20,INTY,0,0
Somnia,2022-11-03 15:42:20,IND,8236,8236
Somnia,2022-11-03 15:42:20,GEB,162,47
Somnia,2022-11-03 15:42:20,GEL,-138,-134
Somnia,2022-11-03 15:42:20,AEB,-1944,-2396
Somnia,2022-11-03 15:42:20,AEL,-2364,-5940
Somnia,2022-11-03 15:42:20,CURX,2,0
Somnia,2022-11-03 15:42:20,CURY,1,0
Somnia,2022-11-03 15:42:20,INTX,0,0
Somnia,2022-11-03 15:42:20,INTY,0,0
Somnia,2022-11-03 15:42:20,IND,8237,8237
Somnia,2022-11-03 15:42:20,GEB,139,54
Somnia,2022-11-03 15:42:20,GEL,-137,-121
Somnia,2022-11-03 15:42:20,AEB,-1952,-2292
Somnia,2022-11-03 15:42:20,AEL,-2396,-6128
Somnia,2022-11-03 15:42:20,CURX,0,0
Somnia,2022-11-03 15:42:20,CURY,0,0
Somnia,2022-11-03 15:42:20,INTX,0,0
Somnia,2022-11-03 15:42:20,INTY,0,0
Somnia,2022-11-03 15:42:20,IND,8238,8238
Somnia,2022-11-03 15:42:20,GEB,150,78
Somnia,2022-11-03 15:42:20,GEL,-133,-122
Somnia,2022-11-03 15:42:20,AEB,-1912,-2372
Somnia,2022-11-03 15:42:20,AEL,-2256,-5912
Somnia,2022-11-03 15:42:20,CURX,0,0
Somnia,2022-11-03 15:42:20,CURY,0,0
Somnia,2022-11-03 15:42:20,INTX,0,0
Somnia,2022-11-03 15:42:20,INTY,0,0
Somnia,2022-11-03 15:42:20,IND,8239,8239
Somnia,2022-11-03 15:42:20,GEB,147,63
Somnia,2022-11-03 15:42:20,GEL,-149,-124
Somnia,2022-11-03 15:42:20,AEB,-1948,-2368
Somnia,2022-11-03 15:42:20,AEL,-2364,-5908
Somnia,2022-11-03 15:42:20,CURX,0,0
Somnia,2022-11-03 15:42:20,CURY,0,0
Somnia,2022-11-03 15:42:20,INTX,0,0
Somnia,2022-11-03 15:42:20,INTY,0,0
Somnia,2022-11-03 15:42:20,IND,8240,8240
Somnia,2022-11-03 15:42:20,GEB,137,52
Somnia,2022-11-03 15:42:20,GEL,-174,-120
Somnia,2022-11-03 15:42:20,AEB,-2004,-2308
Somnia,2022-11-03 15:42:20,AEL,-2296,-6024
Somnia,2022-11-03 15:42:20,CURX,0,0
Somnia,2022-11-03 15:42:20,CURY,0,0
Somnia,2022-11-03 15:42:20,INTX,0,0
Somnia,2022-11-03 15:42:20,INTY,0,0
Somnia,2022-11-03 15:42:20,IND,8241,8241
Somnia,2022-11-03 15:42:20,GEB,137,44
Somnia,2022-11-03 15:42:20,GEL,-165,-117
Somnia,2022-11-03 15:42:20,AEB,-1988,-2392
Somnia,2022-11-03 15:42:20,AEL,-2388,-5988
Somnia,2022-11-03 15:42:20,CURX,0,0
Somnia,2022-11-03 15:42:20,CURY,0,0
Somnia,2022-11-03 15:42:20,INTX,0,0
Somnia,2022-11-03 15:42:20,INTY,0,0
Somnia,2022-11-03 15:42:20,IND,8242,8242
Somnia,2022-11-03 15:42:20,GEB,155,76
Somnia,2022-11-03 15:42:20,GEL,-166,-127
Somnia,2022-11-03 15:42:20,AEB,-1968,-2340
Somnia,2022-11-03 15:42:20,AEL,-2400,-5900
Somnia,2022-11-03 15:42:20,CURX,0,0
Somnia,2022-11-03 15:42:20,CURY,0,0
Somnia,2022-11-03 15:42:20,INTX,0,0
Somnia,2022-11-03 15:42:20,INTY,0,0
Somnia,2022-11-03 15:42:20,IND,8243,8243
Somnia,2022-11-03 15:42:20,GEB,145,34
Somnia,2022-11-03 15:42:20,GEL,-167,-126
Somnia,2022-11-03 15:42:20,AEB,-1916,-2420
Somnia,2022-11-03 15:42:20,AEL,-2400,-6024
Somnia,2022-11-03 15:42:20,CURX,0,0
Somnia,2022-11-03 15:42:20,CURY,0,0
Somnia,2022-11-03 15:42:20,INTX,0,0
Somnia,2022-11-03 15:42:20,INTY,0,0
Somnia,2022-11-03 15:42:20,IND,8244,8244
Somnia,2022-11-03 15:42:20,GEB,149,68
Somnia,2022-11-03 15:42:20,GEL,-156,-128
Somnia,2022-11-03 15:42:20,AEB,-1944,-2524
Somnia,2022-11-03 15:42:20,AEL,-2380,-5908
Somnia,2022-11-03 15:42:20,CURX,0,0
Somnia,2022-11-03 15:42:20,CURY,0,0
Somnia,2022-11-03 15:42:20,INTX,0,0
Somnia,2022-11-03 15:42:20,INTY,0,0
Somnia,2022-11-03 15:42:20,IND,8245,8245
Somnia,2022-11-03 15:42:20,GEB,154,43
Somnia,2022-11-03 15:42:20,GEL,-173,-120
Somnia,2022-11-03 15:42:20,AEB,-1996,-2252
Somnia,2022-11-03 15:42:20,AEL,-2296,-5928
Somnia,2022-11-03 15:42:20,CURX,0,0
Somnia,2022-11-03 15:42:20,CURY,0,1
Somnia,2022-11-03 15:42:20,INTX,0,0
Somnia,2022-11-03 15:42:20,INTY,0,0
Somnia,2022-11-03 15:42:20,IND,8246,8246
Somnia,2022-11-03 15:42:20,GEB,134,47
Somnia,2022-11-03 15:42:20,GEL,-155,-127
Somnia,2022-11-03 15:42:20,AEB,-2056,-2428
Somnia,2022-11-03 15:42:20,AEL,-2312,-6052
Somnia,2022-11-03 15:42:20,CURX,0,0
Somnia,2022-11-03 15:42:20,CURY,0,0
Somnia,2022-11-03 15:42:20,INTX,0,0
Somnia,2022-11-03 15:42:20,INTY,0,0
Somnia,2022-11-03 15:42:20,IND,8247,8247
Somnia,2022-11-03 15:42:20,GEB,148,61
Somnia,2022-11-03 15:42:20,GEL,-139,-116
Somnia,2022-11-03 15:42:20,AEB,-1896,-2344
Somnia,2022-11-03 15:42:20,AEL,-2264,-5968
Somnia,2022-11-03 15:42:20,CURX,0,0
Somnia,2022-11-03 15:42:20,CURY,0,0
Somnia,2022-11-03 15:42:20,INTX,0,0
Somnia,2022-11-03 15:42:20,INTY,0,0
Somnia,2022-11-03 15:42:21,IND,8248,8248
Somnia,2022-11-03 15:42:21,GEB,130,57
Somnia,2022-11-03 15:42:21,GEL,-160,-104
Somnia,2022-11-03 15:42:21,AEB,-1936,-2256
Somnia,2022-11-03 15:42:21,AEL,-2268,-5896
Somnia,2022-11-03 15:42:21,CURX,0,1
Somnia,2022-11-03 15:42:21,CURY,0,0
Somnia,2022-11-03 15:42:21,INTX,0,0
Somnia,2022-11-03 15:42:21,INTY,0,0
Somnia,2022-11-03 15:42:21,IND,8249,8249
Somnia,2022-11-03 15:42:21,GEB,160,74
Somnia,2022-11-03 15:42:21,GEL,-160,-111
Somnia,2022-11-03 15:42:21,AEB,-1916,-2452
Somnia,2022-11-03 15:42:21,AEL,-2272,-5924
Somnia,2022-11-03 15:42:21,CURX,0,0
Somnia,2022-11-03 15:42:21,CURY,0,0
Somnia,2022-11-03 15:42:21,INTX,0,0
Somnia,2022-11-03 15:42:21,INTY,0,0
Somnia,2022-11-03 15:42:21,IND,8250,8250
Somnia,2022-11-03 15:42:21,GEB,134,50
Somnia,2022-11-03 15:42:21,GEL,-148,-136
Somnia,2022-11-03 15:42:21,AEB,-1936,-2348
Somnia,2022-11-03 15:42:21,AEL,-2496,-6060
Somnia,2022-11-03 15:42:21,CURX,0,0
Somnia,2022-11-03 15:42:21,CURY,0,0
Somnia,2022-11-03 15:42:21,INTX,0,0
Somnia,2022-11-03 15:42:21,INTY,0,0
Somnia,2022-11-03 15:42:21,IND,8251,8251
Somnia,2022-11-03 15:42:21,GEB,142,49
Somnia,2022-11-03 15:42:21,GEL,-181,-105
Somnia,2022-11-03 15:42:21,AEB,-2080,-2412
Somnia,2022-11-03 15:42:21,AEL,-2324,-6028
Somnia,2022-11-03 15:42:21,CURX,0,0
Somnia,2022-11-03 15:42:21,CURY,0,1
Somnia,2022-11-03 15:42:21,INTX,0,0
Somnia,2022-11-03 15:42:21,INTY,0,0
Somnia,2022-11-03 15:42:21,IND,8252,8252
Somnia,2022-11-03 15:42:21,GEB,162,50
Somnia,2022-11-03 15:42:21,GEL,-168,-122
Somnia,2022-11-03 15:42:21,AEB,-2004,-2416
Somnia,2022-11-03 15:42:21,AEL,-2400,-6092
Somnia,2022-11-03 15:42:21,CURX,0,0
Somnia,2022-11-03 15:42:21,CURY,0,1
Somnia,2022-11-03 15:42:21,INTX,0,0
Somnia,2022-11-03 15:42:21,INTY,0,0
Somnia,2022-11-03 15:42:21,IND,8253,8253
Somnia,2022-11-03 15:42:21,GEB,155,71
Somnia,2022-11-03 15:42:21,GEL,-150,-104
Somnia,2022-11-03 15:42:21,AEB,-1988,-2356
Somnia,2022-11-03 15:42:21,AEL,-2512,-5976
Somnia,2022-11-03 15:42:21,CURX,0,1
Somnia,2022-11-03 15:42:21,CURY,0,1
Somnia,2022-11-03 15:42:21,INTX,0,0
Somnia,2022-11-03 15:42:21,INTY,0,0
Somnia,2022-11-03 15:42:21,IND,8254,8254
Somnia,2022-11-03 15:42:21,GEB,148,64
Somnia,2022-11-03 15:42:21,GEL,-184,-119
Somnia,2022-11-03 15:42:21,AEB,-1924,-2308
Somnia,2022-11-03 15:42:21,AEL,-2420,-6088
Somnia,2022-11-03 15:42:21,CURX,0,1
Somnia,2022-11-03 15:42:21,CURY,0,0
Somnia,2022-11-03 15:42:21,INTX,0,0
Somnia,2022-11-03 15:42:21,INTY,0,0
Somnia,2022-11-03 15:42:21,IND,8255,8255
Somnia,2022-11-03 15:42:21,GEB,150,44
Somnia,2022-11-03 15:42:21,GEL,-149,-127
Somnia,2022-11-03 15:42:21,AEB,-1924,-2492
Somnia,2022-11-03 15:42:21,AEL,-2388,-6160
Somnia,2022-11-03 15:42:21,CURX,0,0
Somnia,2022-11-03 15:42:21,CURY,0,0
Somnia,2022-11-03 15:42:21,INTX,0,0
Somnia,2022-11-03 15:42:21,INTY,0,0
Somnia,2022-11-03 15:42:21,IND,8256,8256
Somnia,2022-11-03 15:42:21,GEB,153,41
Somnia,2022-11-03 15:42:21,GEL,-159,-118
Somnia,2022-11-03 15:42:21,AEB,-1844,-2444
Somnia,2022-11-03 15:42:21,AEL,-2392,-5912
Somnia,2022-11-03 15:42:21,CURX,0,0
Somnia,2022-11-03 15:42:21,CURY,0,0
Somnia,2022-11-03 15:42:21,INTX,0,0
Somnia,2022-11-03 15:42:21,INTY,0,0
Somnia,2022-11-03 15:42:21,IND,8257,8257
Somnia,2022-11-03 15:42:21,GEB,154,33
Somnia,2022-11-03 15:42:21,GEL,-143,-118
Somnia,2022-11-03 15:42:21,AEB,-1984,-2384
Somnia,2022-11-03 15:42:21,AEL,-2460,-5992
Somnia,2022-11-03 15:42:21,CURX,0,0
Somnia,2022-11-03 15:42:21,CURY,0,0
Somnia,2022-11-03 15:42:21,INTX,0,0
Somnia,2022-11-03 15:42:21,INTY,0,0
Somnia,2022-11-03 15:42:21,IND,8258,8258
Somnia,2022-11-03 15:42:21,GEB,143,76
Somnia,2022-11-03 15:42:21,GEL,-167,-123
Somnia,2022-11-03 15:42:21,AEB,-2024,-2436
Somnia,2022-11-03 15:42:21,AEL,-2168,-6152
Somnia,2022-11-03 15:42:21,CURX,0,0
Somnia,2022-11-03 15:42:21,CURY,0,0
Somnia,2022-11-03 15:42:21,INTX,0,0
Somnia,2022-11-03 15:42:21,INTY,0,0
Somnia,2022-11-03 15:42:21,IND,8259,8259
Somnia,2022-11-03 15:42:21,GEB,131,52
Somnia,2022-11-03 15:42:21,GEL,-153,-122
Somnia,2022-11-03 15:42:21,AEB,-1932,-2480
Somnia,2022-11-03 15:42:21,AEL,-2372,-6052
Somnia,2022-11-03 15:42:21,CURX,0,1
Somnia,2022-11-03 15:42:21,CURY,0,0
Somnia,2022-11-03 15:42:21,INTX,0,0
Somnia,2022-11-03 15:42:21,INTY,0,0
Somnia,2022-11-03 15:42:21,IND,8260,8260
Somnia,2022-11-03 15:42:21,GEB,132,54
Somnia,2022-11-03 15:42:21,GEL,-146,-110
Somnia,2022-11-03 15:42:21,AEB,-1872,-2264
Somnia,2022-11-03 15:42:21,AEL,-2404,-5956
Somnia,2022-11-03 15:42:21,CURX,0,0
Somnia,2022-11-03 15:42:21,CURY,0,0
Somnia,2022-11-03 15:42:21,INTX,0,0
Somnia,2022-11-03 15:42:21,INTY,0,0
Somnia,2022-11-03 15:42:21,IND,8261,8261
Somnia,2022-11-03 15:42:21,GEB,150,50
Somnia,2022-11-03 15:42:21,GEL,-157,-112
Somnia,2022-11-03 15:42:21,AEB,-1860,-2380
Somnia,2022-11-03 15:42:21,AEL,-2200,-5948
Somnia,2022-11-03 15:42:21,CURX,0,0
Somnia,2022-11-03 15:42:21,CURY,0,1
Somnia,2022-11-03 15:42:21,INTX,0,0
Somnia,2022-11-03 15:42:21,INTY,0,0
Somnia,2022-11-03 15:42:21,IND,8262,8262
Somnia,2022-11-03 15:42:21,GEB,159,60
Somnia,2022-11-03 15:42:21,GEL,-174,-131
Somnia,2022-11-03 15:42:21,AEB,-2032,-2268
Somnia,2022-11-03 15:42:21,AEL,-2332,-5908
Somnia,2022-11-03 15:42:21,CURX,0,0
Somnia,2022-11-03 15:42:21,CURY,0,0
Somnia,2022-11-03 15:42:21,INTX,0,0
Somnia,2022-11-03 15:42:21,INTY,0,0
Somnia,2022-11-03 15:42:21,IND,8263,8263
Somnia,2022-11-03 15:42:21,GEB,127,60
Somnia,2022-11-03 15:42:21,GEL,-159,-130
Somnia,2022-11-03 15:42:21,AEB,-1848,-2428
Somnia,2022-11-03 15:42:21,AEL,-2452,-5936
Somnia,2022-11-03 15:42:21,CURX,0,0
Somnia,2022-11-03 15:42:21,CURY,0,1
Somnia,2022-11-03 15:42:21,INTX,0,0
Somnia,2022-11-03 15:42:21,INTY,0,0
Somnia,2022-11-03 15:42:21,IND,8264,8264
Somnia,2022-11-03 15:42:21,GEB,140,67
Somnia,2022-11-03 15:42:21,GEL,-154,-105
Somnia,2022-11-03 15:42:21,AEB,-1736,-2392
Somnia,2022-11-03 15:42:21,AEL,-2456,-5908
Somnia,2022-11-03 15:42:21,CURX,0,0
Somnia,2022-11-03 15:42:21,CURY,0,0
Somnia,2022-11-03 15:42:21,INTX,0,0
Somnia,2022-11-03 15:42:21,INTY,0,0
Somnia,2022-11-03 15:42:21,IND,8265,8265
Somnia,2022-11-03 15:42:21,GEB,151,47
Somnia,2022-11-03 15:42:21,GEL,-149,-138
Somnia,2022-11-03 15:42:21,AEB,-2076,-2392
Somnia,2022-11-03 15:42:21,AEL,-2308,-5988
Somnia,2022-11-03 15:42:21,CURX,1,0
Somnia,2022-11-03 15:42:21,CURY,0,0
Somnia,2022-11-03 15:42:21,INTX,0,0
Somnia,2022-11-03 15:42:21,INTY,0,0
Somnia,2022-11-03 15:42:21,IND,8266,8266
Somnia,2022-11-03 15:42:21,GEB,143,55
Somnia,2022-11-03 15:42:21,GEL,-144,-119
Somnia,2022-11-03 15:42:21,AEB,-1944,-2468
Somnia,2022-11-03 15:42:21,AEL,-2272,-5924
Somnia,2022-11-03 15:42:21,CURX,0,0
Somnia,2022-11-03 15:42:21,CURY,0,0
Somnia,2022-11-03 15:42:21,INTX,0,0
Somnia,2022-11-03 15:42:21,INTY,0,0
Somnia,2022-11-03 15:42:21,IND,8267,8267
Somnia,2022-11-03 15:42:21,GEB,144,41
Somnia,2022-11-03 15:42:21,GEL,-149,-132
Somnia,2022-11-03 15:42:21,AEB,-1992,-2388
Somnia,2022-11-03 15:42:21,AEL,-2452,-6040
Somnia,2022-11-03 15:42:21,CURX,0,0
Somnia,2022-11-03 15:42:21,CURY,0,1
Somnia,2022-11-03 15:42:21,INTX,0,0
Somnia,2022-11-03 15:42:21,INTY,0,0
Somnia,2022-11-03 15:42:22,IND,8268,8268
Somnia,2022-11-03 15:42:22,GEB,167,67
Somnia,2022-11-03 15:42:22,GEL,-164,-114
Somnia,2022-11-03 15:42:22,AEB,-1844,-2300
Somnia,2022-11-03 15:42:22,AEL,-2340,-5980
Somnia,2022-11-03 15:42:22,CURX,0,0
Somnia,2022-11-03 15:42:22,CURY,0,0
Somnia,2022-11-03 15:42:22,INTX,0,0
Somnia,2022-11-03 15:42:22,INTY,0,0
Somnia,2022-11-03 15:42:22,IND,8269,8269
Somnia,2022-11-03 15:42:22,GEB,142,47
Somnia,2022-11-03 15:42:22,GEL,-173,-136
Somnia,2022-11-03 15:42:22,AEB,-1896,-2428
Somnia,2022-11-03 15:42:22,AEL,-2288,-6164
Somnia,2022-11-03 15:42:22,CURX,0,1
Somnia,2022-11-03 15:42:22,CURY,0,0
Somnia,2022-11-03 15:42:22,INTX,0,0
Somnia,2022-11-03 15:42:22,INTY,0,0
Somnia,2022-11-03 15:42:22,IND,8270,8270
Somnia,2022-11-03 15:42:22,GEB,169,84
Somnia,2022-11-03 15:42:22,GEL,-149,-142
Somnia,2022-11-03 15:42:22,AEB,-1976,-2516
Somnia,2022-11-03 15:42:22,AEL,-2216,-5968
Somnia,2022-11-03 15:42:22,CURX,0,0
Somnia,2022-11-03 15:42:22,CURY,0,0
Somnia,2022-11-03 15:42:22,INTX,0,0
Somnia,2022-11-03 15:42:22,INTY,0,0
Somnia,2022-11-03 15:42:22,IND,8271,8271
Somnia,2022-11-03 15:42:22,GEB,129,50
Somnia,2022-11-03 15:42:22,GEL,-181,-98
Somnia,2022-11-03 15:42:22,AEB,-1976,-2384
Somnia,2022-11-03 15:42:22,AEL,-2344,-5836
Somnia,2022-11-03 15:42:22,CURX,1,0
Somnia,2022-11-03 15:42:22,CURY,0,0
Somnia,2022-11-03 15:42:22,INTX,0,0
Somnia,2022-11-03 15:42:22,INTY,0,0
Somnia,2022-11-03 15:42:22,IND,8272,8272
Somnia,2022-11-03 15:42:22,GEB,126,64
Somnia,2022-11-03 15:42:22,GEL,-160,-143
Somnia,2022-11-03 15:42:22,AEB,-2008,-2540
Somnia,2022-11-03 15:42:22,AEL,-2328,-5984
Somnia,2022-11-03 15:42:22,CURX,0,0
Somnia,2022-11-03 15:42:22,CURY,0,0
Somnia,2022-11-03 15:42:22,INTX,0,0
Somnia,2022-11-03 15:42:22,INTY,0,0
Somnia,2022-11-03 15:42:22,IND,8273,8273
Somnia,2022-11-03 15:42:22,GEB,154,52
Somnia,2022-11-03 15:42:22,GEL,-145,-107
Somnia,2022-11-03 15:42:22,AEB,-1836,-2460
Somnia,2022-11-03 15:42:22,AEL,-2368,-6016
Somnia,2022-11-03 15:42:22,CURX,0,0
Somnia,2022-11-03 15:42:22,CURY,1,0
Somnia,2022-11-03 15:42:22,INTX,0,0
Somnia,2022-11-03 15:42:22,INTY,0,0
Somnia,2022-11-03 15:42:22,IND,8274,8274
Somnia,2022-11-03 15:42:22,GEB,149,52
Somnia,2022-11-03 15:42:22,GEL,-168,-141
Somnia,2022-11-03 15:42:22,AEB,-1980,-2300
Somnia,2022-11-03 15:42:22,AEL,-2280,-5976
Somnia,2022-11-03 15:42:22,CURX,0,0
Somnia,2022-11-03 15:42:22,CURY,0,0
Somnia,2022-11-03 15:42:22,INTX,0,0
Somnia,2022-11-03 15:42:22,INTY,0,0
Somnia,2022-11-03 15:42:22,IND,8275,8275
Somnia,2022-11-03 15:42:22,GEB,161,55
Somnia,2022-11-03 15:42:22,GEL,-150,-142
Somnia,2022-11-03 15:42:22,AEB,-2088,-2372
Somnia,2022-11-03 15:42:22,AEL,-2416,-5920
Somnia,2022-11-03 15:42:22,CURX,0,0
Somnia,2022-11-03 15:42:22,CURY,0,1
Somnia,2022-11-03 15:42:22,INTX,0,0
Somnia,2022-11-03 15:42:22,INTY,0,0
Somnia,2022-11-03 15:42:22,IND,8276,8276
Somnia,2022-11-03 15:42:22,GEB,143,59
Somnia,2022-11-03 15:42:22,GEL,-164,-120
Somnia,2022-11-03 15:42:22,AEB,-1864,-2484
Somnia,2022-11-03 15:42:22,AEL,-2260,-5956
Somnia,2022-11-03 15:42:22,CURX,0,0
Somnia,2022-11-03 15:42:22,CURY,0,0
Somnia,2022-11-03 15:42:22,INTX,0,0
Somnia,2022-11-03 15:42:22,INTY,0,0
Somnia,2022-11-03 15:42:22,IND,8277,8277
Somnia,2022-11-03 15:42:22,GEB,150,83
Somnia,2022-11-03 15:42:22,GEL,-149,-121
Somnia,2022-11-03 15:42:22,AEB,-1908,-2372
Somnia,2022-11-03 15:42:22,AEL,-2280,-5960
Somnia,2022-11-03 15:42:22,CURX,0,0
Somnia,2022-11-03 15:42:22,CURY,0,0
Somnia,2022-11-03 15:42:22,INTX,0,0
Somnia,2022-11-03 15:42:22,INTY,0,0
Somnia,2022-11-03 15:42:22,IND,8278,8278
Somnia,2022-11-03 15:42:22,GEB,152,66
Somnia,2022-11-03 15:42:22,GEL,-142,-115
Somnia,2022-11-03 15:42:22,AEB,-1776,-2372
Somnia,2022-11-03 15:42:22,AEL,-2372,-5920
Somnia,2022-11-03 15:42:22,CURX,1,0
Somnia,2022-11-03 15:42:22,CURY,0,0
Somnia,2022-11-03 15:42:22,INTX,0,0
Somnia,2022-11-03 15:42:22,INTY,0,0
Somnia,2022-11-03 15:42:22,IND,8279,8279
Somnia,2022-11-03 15:42:22,GEB,139,66
Somnia,2022-11-03 15:42:22,GEL,-151,-118
Somnia,2022-11-03 15:42:22,AEB,-2080,-2400
Somnia,2022-11-03 15:42:22,AEL,-2324,-6076
Somnia,2022-11-03 15:42:22,CURX,0,0
Somnia,2022-11-03 15:42:22,CURY,0,1
Somnia,2022-11-03 15:42:22,INTX,0,0
Somnia,2022-11-03 15:42:22,INTY,0,0
Somnia,2022-11-03 15:42:22,IND,8280,8280
Somnia,2022-11-03 15:42:22,GEB,165,53
Somnia,2022-11-03 15:42:22,GEL,-141,-157
Somnia,2022-11-03 15:42:22,AEB,-1800,-2328
Somnia,2022-11-03 15:42:22,AEL,-2328,-5920
Somnia,2022-11-03 15:42:22,CURX,0,0
Somnia,2022-11-03 15:42:22,CURY,0,0
Somnia,2022-11-03 15:42:22,INTX,0,0
Somnia,2022-11-03 15:42:22,INTY,0,0
Somnia,2022-11-03 15:42:22,IND,8281,8281
Somnia,2022-11-03 15:42:22,GEB,156,53
Somnia,2022-11-03 15:42:22,GEL,-142,-124
Somnia,2022-11-03 15:42:22,AEB,-1956,-2476
Somnia,2022-11-03 15:42:22,AEL,-2364,-5928
Somnia,2022-11-03 15:42:22,CURX,0,0
Somnia,2022-11-03 15:42:22,CURY,0,0
Somnia,2022-11-03 15:42:22,INTX,0,0
Somnia,2022-11-03 15:42:22,INTY,0,0
Somnia,2022-11-03 15:42:22,IND,8282,8282
Somnia,2022-11-03 15:42:22,GEB,127,44
Somnia,2022-11-03 15:42:22,GEL,-169,-141
Somnia,2022-11-03 15:42:22,AEB,-1824,-2452
